IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)190.93.244.138,4,4,0.00,173.59,3.04
198.41.205.91,4,4,0.00,170.86,2.84
198.41.223.31,4,4,0.00,166.71,2.82
198.41.198.46,4,4,0.00,178.11,2.79
198.41.221.149,4,4,0.00,176.34,2.59
198.41.204.19,4,4,0.00,166.82,2.51
198.41.195.172,4,4,0.00,171.42,2.35
198.41.200.38,4,4,0.00,178.72,2.08
198.41.222.132,4,4,0.00,179.49,1.84
190.93.245.72,4,4,0.00,182.20,0.76
162.159.195.204,4,4,0.00,169.60,2.79
141.101.120.212,4,4,0.00,163.06,2.70
198.41.198.13,4,4,0.00,169.91,2.59
162.159.253.141,4,4,0.00,181.35,2.55
162.159.249.121,4,4,0.00,182.09,2.51
162.159.136.140,4,4,0.00,179.14,2.42
162.159.192.95,4,4,0.00,175.93,1.93
198.41.203.105,4,4,0.00,179.25,1.69
108.162.198.60,4,4,0.00,173.04,0.66
141.101.90.123,4,4,0.00,175.72,0.00
